@relation 'Data_Clean_WEKA-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT2 >= 39083) and (ATT2 <= 39447)-weka.filters.unsupervised.attribute.Remove-Rfirst-7,15-21'

@attribute AvgOddsDiff numeric
@attribute P1_Seed {'not seeded',2,8,5,6,7,1,3,4,9,13,11,12,14,10,15,16,29,32,26,21,22,27,18,30,31,17,25,19,23,28,20,24,33}
@attribute P1_Entry {WC,regular,Q,LL,PR,SE,Alt}
@attribute SameHand {TRUE,FALSE}
@attribute HeightDiff numeric
@attribute SameCountry {FALSE,TRUE}
@attribute AgeDiff numeric
@attribute PtsDiffNorm numeric
@attribute P2_Result {W,L}

@data
0.0972,'not seeded',regular,TRUE,15,FALSE,-5.092402,-0.021477,W
-0.9382,'not seeded',regular,TRUE,-13,FALSE,7.247091,-0.015428,L
3.105333,'not seeded',Q,TRUE,30,FALSE,-8.416153,-0.056121,W
-2.982,'not seeded',WC,TRUE,5,FALSE,-0.260096,-0.035469,L
-0.3966,'not seeded',Q,TRUE,13,FALSE,0.99384,-0.004246,W
-5.19,'not seeded',regular,TRUE,5,FALSE,-3.696099,-0.020988,L
0.6806,'not seeded',regular,TRUE,22,FALSE,-1.752225,-0.023188,L
1.4672,'not seeded',regular,TRUE,8,FALSE,5.086927,-0.093148,W
-0.9862,4,regular,TRUE,-31,FALSE,3.066393,0.065836,L
0.4864,'not seeded',regular,TRUE,-28,FALSE,3.86037,0.011029,W
2.7436,'not seeded',LL,TRUE,-5,FALSE,1.327858,-0.060398,W
-0.1246,10,regular,TRUE,-2,FALSE,-3.66872,0.007363,L
-1.4812,11,regular,TRUE,35,FALSE,-0.829569,0.002352,L
1.483,'not seeded',regular,FALSE,-5,FALSE,9.32512,-0.032964,W
-2.1536,14,regular,TRUE,10,FALSE,-2.628337,-0.01219,L
-0.91,'not seeded',regular,TRUE,15,FALSE,-3.739904,-0.026548,W
0.831,16,regular,TRUE,0,FALSE,6.061602,-0.010051,L
0.1834,15,regular,TRUE,10,FALSE,-1.429158,-0.011456,W
-1.6826,3,regular,TRUE,12,FALSE,-2.028747,0.07885,L
-0.4322,'not seeded',regular,TRUE,7,FALSE,-4.791239,-0.035408,L
-2.1834,'not seeded',regular,TRUE,-8,FALSE,6.308008,-0.042251,L
1.027,10,regular,TRUE,-2,FALSE,-3.605749,-0.029909,W
0.3908,'not seeded',regular,TRUE,-28,FALSE,3.934292,-0.037852,W
-0.6218,6,regular,TRUE,-3,FALSE,2.313484,-0.00333,W
1.4474,14,regular,TRUE,10,FALSE,-1.281314,-0.065041,L
-5.03575,1,regular,FALSE,-5,FALSE,8.13963,0.181315,L
-1.48275,1,regular,TRUE,-5,FALSE,3.570157,0.145755,W
1.133,'not seeded',WC,TRUE,5,FALSE,3.29911,-0.014634,L
-0.6002,'not seeded',regular,TRUE,2,FALSE,-0.862423,-0.02441,W
-0.383,2,regular,TRUE,-3,FALSE,2.907598,0.06388,W
-3.593,3,regular,TRUE,2,FALSE,-3.285421,0.082822,L
1.1634,'not seeded',WC,TRUE,-20,FALSE,-2.778919,-0.029542,L
-1.092,3,regular,TRUE,0,FALSE,2.042437,0.051355,L
-2.436,3,regular,TRUE,-3,TRUE,1.94935,0.083738,L
-31.4922,1,regular,TRUE,-3,FALSE,5.125257,0.441176,L
2.7774,'not seeded',Q,TRUE,-10,FALSE,-5.943874,-0.112822,W
-5.2502,18,regular,TRUE,-13,FALSE,-7.947981,0.046895,W
-0.692,'not seeded',Q,TRUE,10,FALSE,-6.934976,-0.012434,L
-10.208,13,regular,TRUE,0,FALSE,-7.091034,0.057954,L
-7.296,14,regular,TRUE,2,FALSE,0.11499,0.059848,L
1.06,'not seeded',WC,FALSE,21,FALSE,-3.759069,-0.068524,L
-1.9066,'not seeded',regular,TRUE,0,FALSE,-2.962355,-0.039074,L
4.4476,'not seeded',Q,TRUE,-10,FALSE,1.366188,-0.083372,W
-3.1792,28,regular,TRUE,0,FALSE,1.459274,0.029603,L
-0.8806,'not seeded',regular,TRUE,-7,TRUE,2.770705,0.016344,W
-0.9396,22,regular,FALSE,-3,FALSE,1.839836,0.007974,W
-3.2388,'not seeded',regular,TRUE,-5,FALSE,-3.660507,0.00834,L
-14.075,4,regular,FALSE,3,FALSE,6.368241,0.178933,L
0.695,'not seeded',regular,TRUE,3,FALSE,-2.004107,-0.009501,W
-3.6218,'not seeded',regular,FALSE,5,FALSE,8.854209,0.001191,L
-1.5942,21,regular,FALSE,-5,TRUE,1.604381,0.021966,W
-1.26,'not seeded',regular,TRUE,-3,FALSE,-1.040383,-0.014817,L
-2.0512,'not seeded',regular,TRUE,2,FALSE,3.800137,-0.010234,W
-4.7966,9,regular,TRUE,8,FALSE,-8.468172,0.058076,L
1.0454,'not seeded',regular,TRUE,13,FALSE,8.640657,-0.007485,W
-2.3542,12,regular,TRUE,0,FALSE,3.26078,0.061009,L
-3.89,15,regular,TRUE,-15,FALSE,1.508556,0.038768,L
-2.2326,'not seeded',WC,FALSE,7,FALSE,-4.279261,-0.023799,L
8.5378,'not seeded',regular,TRUE,16,FALSE,-1.344285,-0.075673,W
-3.5004,23,regular,TRUE,-3,FALSE,-0.334018,0.029603,L
-6.564,24,regular,TRUE,-3,FALSE,-0.202601,0.02887,L
-12.968,3,regular,TRUE,-2,FALSE,-0.125941,0.180766,L
3.7344,'not seeded',regular,FALSE,2,FALSE,0.303901,-0.038585,W
10.3582,'not seeded',regular,TRUE,-2,FALSE,-4.186174,-0.036813,W
0.5172,'not seeded',regular,TRUE,-35,FALSE,1.199179,-0.029237,L
2.0566,'not seeded',regular,TRUE,-3,FALSE,-7.964408,-0.017933,W
20.2866,'not seeded',regular,TRUE,8,TRUE,5.590691,-0.196102,W
-2.3162,'not seeded',regular,TRUE,8,FALSE,-6.672142,-0.012678,L
-1.039,'not seeded',regular,TRUE,-7,FALSE,7.436003,-0.01219,L
-1.8092,'not seeded',regular,FALSE,7,FALSE,1.300479,-0.040235,L
-8.8466,6,regular,TRUE,12,TRUE,-1.659138,0.094981,L
3.439,'not seeded',regular,FALSE,-23,FALSE,10.759754,-0.022821,L
-0.8208,'not seeded',regular,TRUE,-3,FALSE,0.561259,-0.009196,L
-1.375,'not seeded',regular,TRUE,-3,FALSE,4.54757,-0.017505,L
-4.8955,'not seeded',regular,TRUE,7,TRUE,-2.691307,-0.015978,L
1.1872,'not seeded',regular,TRUE,8,FALSE,6.844627,-0.005163,W
1.9236,'not seeded',Q,TRUE,15,FALSE,-7.19781,-0.03223,W
28.492,'not seeded',Q,TRUE,5,FALSE,-1.648186,-0.459506,W
9.588,'not seeded',regular,FALSE,-10,FALSE,2.250513,-0.108789,W
-6.103,17,regular,TRUE,15,FALSE,3.101985,0.054471,L
2.4834,'not seeded',Q,TRUE,-26,FALSE,4.889802,-0.012923,W
0.3282,'not seeded',Q,TRUE,-8,FALSE,-4.665298,-0.054227,W
-3.2714,'not seeded',regular,TRUE,-5,FALSE,-5.629021,0.003086,L
2.0752,'not seeded',regular,TRUE,2,FALSE,-2.882957,-0.026304,W
2.009,'not seeded',WC,TRUE,16,FALSE,-3.058179,-0.045123,W
-0.6782,'not seeded',regular,TRUE,15,FALSE,-1.716632,-0.019522,L
8.4862,'not seeded',regular,TRUE,-8,FALSE,7.019849,-0.009501,W
4.97,'not seeded',LL,TRUE,3,FALSE,-0.210815,-0.112516,W
-2.099,'not seeded',regular,FALSE,8,FALSE,3.627652,0.003819,L
-0.5638,'not seeded',regular,TRUE,2,FALSE,-7.129363,-0.045856,L
3.6904,'not seeded',regular,TRUE,0,FALSE,8.265572,-0.051905,L
5.8994,'not seeded',regular,TRUE,5,FALSE,-4.81588,-0.127792,L
-7.854,10,regular,TRUE,3,TRUE,5.97399,0.090398,L
3.2916,'not seeded',regular,TRUE,-7,FALSE,15.143053,-0.065958,W
0.6302,'not seeded',regular,FALSE,-5,FALSE,-1.117043,-0.021049,W
-1.4178,4,regular,TRUE,-5,FALSE,-3.909651,0.168668,L
-2.2174,14,regular,TRUE,5,FALSE,-1.894593,0.039563,W
-5.4978,6,regular,TRUE,7,FALSE,-7.049966,0.085021,L
0.4274,'not seeded',regular,FALSE,-3,FALSE,-1.812457,-0.003086,W
0.624,'not seeded',regular,TRUE,-15,FALSE,3.373032,-0.0172,L
-0.3548,'not seeded',regular,TRUE,-7,FALSE,-2.735113,-0.004491,W
-0.6004,'not seeded',regular,TRUE,-21,FALSE,-0.895277,-0.009562,L
-6.65,9,regular,TRUE,13,FALSE,0.057495,0.07164,L
-2.6832,12,regular,TRUE,10,FALSE,-5.138946,0.066202,L
-5.2814,15,regular,TRUE,-5,FALSE,-1.089665,0.050744,L
5.6714,'not seeded',regular,TRUE,-10,FALSE,-5.092402,-0.077872,W
-2.4076,20,regular,FALSE,10,FALSE,6.228611,0.041212,L
-1.9564,23,regular,TRUE,10,FALSE,1.015743,0.032841,L
1.6134,'not seeded',regular,TRUE,5,FALSE,1.453799,-0.054043,W
-5.4782,3,regular,TRUE,3,FALSE,-8.481862,0.155531,L
2.2236,'not seeded',regular,TRUE,-5,FALSE,-1.308693,-0.081233,L
-0.6164,25,regular,TRUE,10,FALSE,5.166324,0.012862,W
-1.2854,'not seeded',regular,FALSE,15,FALSE,-7.340178,-0.034186,L
6.401,'not seeded',regular,TRUE,3,FALSE,4.44627,-0.072068,L
2.0102,'not seeded',regular,TRUE,5,FALSE,-2.625599,-0.025143,W
0.3208,'not seeded',regular,TRUE,-3,FALSE,10.61191,-0.021538,W
0.31,'not seeded',regular,TRUE,8,FALSE,0.391513,-0.087649,W
-14.626,1,regular,TRUE,-21,FALSE,3.715264,0.434271,L
1.2346,'not seeded',regular,TRUE,-13,FALSE,-0.15332,-0.100113,W
3.642,28,regular,TRUE,5,FALSE,-4.219028,-0.155776,W
1.1308,'not seeded',regular,TRUE,-10,FALSE,11.362081,-0.059176,L
5.0248,'not seeded',regular,TRUE,-8,FALSE,7.436003,-0.166224,W
-3.9086,6,regular,FALSE,10,FALSE,-2.984257,0.09382,L
-2.0416,'not seeded',regular,TRUE,5,FALSE,7.838467,0.007851,L
-1.4708,9,regular,FALSE,8,FALSE,-1.839836,0.0483,L
0.0418,15,regular,TRUE,-5,FALSE,-0.249144,0.008279,L
1.1754,'not seeded',regular,TRUE,-12,FALSE,-7.134839,-0.054654,W
-3.134,2,regular,FALSE,-3,FALSE,-1.127995,0.286408,L
1.4826,20,regular,TRUE,-3,FALSE,-0.449008,-0.050988,L
-0.7282,'not seeded',regular,TRUE,-2,TRUE,7.537303,-0.052516,W
3.504,'not seeded',regular,TRUE,10,FALSE,-1.341547,-0.204656,W
2.0714,'not seeded',regular,TRUE,10,FALSE,-6.332649,-0.107201,L
-16.181,1,regular,FALSE,-3,FALSE,0.117728,0.412092,L
-0.9314,6,regular,TRUE,-3,FALSE,-1.735797,0.014389,W
0.7214,20,regular,TRUE,7,FALSE,5.577002,0.016833,L
-4.5374,4,regular,TRUE,-2,FALSE,-5.412731,0.137751,L
4.062,15,regular,FALSE,-10,TRUE,4.169747,-0.256286,L
1.1504,'not seeded',regular,TRUE,0,FALSE,-12.008214,-0.076345,W
-6.3302,3,regular,TRUE,3,FALSE,-3.145791,0.135673,L
-7.612,1,regular,TRUE,-3,FALSE,1.059548,0.265206,L
2.8,20,regular,TRUE,15,FALSE,2.590007,-0.037852,W
-1.334,4,regular,TRUE,-10,FALSE,-3.164956,0.067241,L
-3.186,3,regular,TRUE,-2,FALSE,-10.732375,0.119176,L
6.614,4,regular,TRUE,-7,FALSE,0.183436,-0.282559,W
-1.912,3,regular,TRUE,13,FALSE,-5.136208,0.111844,L
3.6156,3,regular,TRUE,3,FALSE,-5.785079,-0.257202,W
-1.003,'not seeded',regular,TRUE,17,FALSE,-1.639973,-0.015672,L
-1.2305,'not seeded',regular,TRUE,-13,FALSE,-7.107461,-0.009684,L
-4.3696,5,regular,TRUE,2,FALSE,-3.868583,0.007057,L
2.0048,'not seeded',regular,TRUE,5,FALSE,1.566051,-0.035469,W
2.211,'not seeded',regular,FALSE,-2,FALSE,0.673511,-0.036935,W
-4.157,2,regular,TRUE,0,FALSE,-0.087611,0.099502,L
0.469,'not seeded',regular,TRUE,5,FALSE,5.793292,-0.012678,W
-0.4132,4,regular,FALSE,-7,FALSE,2.75154,0.007363,W
1.2192,'not seeded',regular,FALSE,18,FALSE,-3.778234,-0.015489,W
-0.1398,'not seeded',regular,TRUE,18,FALSE,-12.427105,-0.012801,L
-5.65175,4,regular,TRUE,15,FALSE,10.781656,0.087404,L
-0.847,'not seeded',regular,TRUE,-5,FALSE,0.720055,-0.008951,W
0.575,'not seeded',WC,TRUE,8,FALSE,2.206708,-0.037424,L
-1.00025,'not seeded',regular,TRUE,-3,FALSE,-1.601643,-0.000703,W
-2.6576,'not seeded',WC,TRUE,8,FALSE,7.748118,-0.026182,L
1.782667,'not seeded',Q,TRUE,-2,FALSE,0.969199,-0.037119,L
-1.8186,3,regular,TRUE,-5,FALSE,0.939083,0.008829,L
-4.935,1,regular,TRUE,-10,FALSE,-1.21013,0.163169,L
-0.34575,'not seeded',Q,TRUE,10,FALSE,-4.988364,-0.035041,L
-0.0306,'not seeded',regular,TRUE,5,FALSE,-10.151951,-0.031375,L
1.7434,'not seeded',regular,TRUE,-3,FALSE,-4.199863,-0.005835,W
-0.95325,'not seeded',regular,TRUE,0,FALSE,-0.77755,-0.018544,W
4.4966,'not seeded',regular,FALSE,3,FALSE,0.706366,-0.11325,W
-4.695,4,regular,TRUE,0,FALSE,6.899384,0.077323,L
-4.9314,5,regular,TRUE,3,FALSE,-2.620123,0.042007,L
2.4932,'not seeded',Q,TRUE,-7,FALSE,5.738535,-0.037607,L
-3.4738,6,regular,TRUE,5,FALSE,3.750856,0.018483,L
1.7552,'not seeded',regular,TRUE,2,FALSE,-3.132101,-0.036385,W
-1.8364,'not seeded',Q,TRUE,10,FALSE,-6.557153,-0.007301,L
-2.0658,5,regular,TRUE,-3,FALSE,-6.288843,0.000947,W
1.9334,'not seeded',regular,TRUE,7,TRUE,-2.67488,-0.125592,W
5.2216,'not seeded',regular,TRUE,0,FALSE,1.902806,-0.11105,W
3.665,'not seeded',regular,TRUE,20,FALSE,-7.323751,-0.193169,L
-1.2266,'not seeded',regular,TRUE,-5,FALSE,-6.286105,-0.005407,W
-0.4272,'not seeded',WC,TRUE,-5,FALSE,7.78371,-0.03773,L
0.4704,'not seeded',WC,TRUE,-5,FALSE,7.460643,-0.044817,W
-0.5702,'not seeded',regular,TRUE,0,FALSE,-1.292266,-0.011151,L
1.1894,'not seeded',regular,TRUE,0,FALSE,3.181383,-0.031253,W
3.4184,8,regular,TRUE,0,FALSE,0.583162,-0.102313,W
-0.2768,5,regular,TRUE,-10,FALSE,-6.247775,-0.043656,W
0.6634,'not seeded',WC,TRUE,10,FALSE,-0.019165,-0.055754,L
1.9734,'not seeded',regular,TRUE,15,FALSE,-11.233402,-0.009868,W
1.8526,'not seeded',Q,TRUE,0,FALSE,6.587269,-0.05441,W
1.5532,'not seeded',regular,TRUE,-5,TRUE,9.423682,-0.023921,W
-0.955,2,regular,TRUE,3,FALSE,-4.569473,0.065347,L
-1.1084,'not seeded',regular,TRUE,-5,FALSE,-3.608487,-0.001191,L
0.202,'not seeded',WC,TRUE,3,FALSE,4.821355,-0.115755,W
1.109,'not seeded',WC,TRUE,5,FALSE,5.114305,-0.040235,L
1.2868,'not seeded',regular,TRUE,0,FALSE,1.897331,-0.033575,W
0.496,2,regular,TRUE,-10,FALSE,-1.36345,0.003697,L
0.1618,'not seeded',WC,TRUE,15,FALSE,3.436003,-0.047444,W
-0.2686,2,regular,TRUE,3,FALSE,1.754962,0.002169,L
-2.9254,1,regular,TRUE,-8,FALSE,-3.989049,0.051538,L
-0.737,'not seeded',regular,TRUE,21,FALSE,0.635181,-0.016161,W
-0.4706,'not seeded',regular,FALSE,-17,FALSE,9.308693,-0.008951,W
0.759,'not seeded',Q,TRUE,12,FALSE,3.017112,-0.025754,W
-0.2158,'not seeded',WC,FALSE,17,FALSE,0.057495,-0.028564,W
0.399,'not seeded',WC,TRUE,-2,FALSE,4.52293,-0.068707,L
-1.1254,7,regular,TRUE,5,FALSE,-5.653662,0.000458,W
-1.1812,'not seeded',regular,TRUE,-2,FALSE,-1.223819,0.002719,W
0.0948,7,regular,FALSE,20,FALSE,2.55989,-0.001619,L
1.741,'not seeded',regular,TRUE,10,TRUE,-10.96783,-0.037424,W
0.8478,'not seeded',regular,FALSE,-2,FALSE,-5.013005,-0.026731,W
0.3454,'not seeded',regular,TRUE,-13,FALSE,3.991786,-0.022393,L
0.8338,'not seeded',Q,TRUE,-2,FALSE,1.848049,-0.031436,W
2.9476,'not seeded',regular,TRUE,-12,FALSE,-4.80219,-0.084716,L
-0.795,'not seeded',regular,TRUE,-5,FALSE,-5.305955,-0.015428,L
-2.2444,4,regular,TRUE,5,FALSE,-3.70705,0.06663,L
3.945,'not seeded',regular,TRUE,3,FALSE,8.629706,-0.039135,W
0.774,'not seeded',regular,FALSE,15,FALSE,-6.245038,-0.030275,W
0.9928,'not seeded',regular,TRUE,22,FALSE,-6.212183,-0.025815,W
0.7708,'not seeded',LL,TRUE,3,FALSE,6.499658,-0.040418,W
-5.5692,3,regular,FALSE,6,FALSE,1.927447,0.075428,L
-4.8684,'not seeded',WC,TRUE,3,FALSE,6.108145,-0.02221,L
6.5454,'not seeded',regular,TRUE,-7,FALSE,-0.930869,-0.092109,W
-0.542,'not seeded',regular,TRUE,-13,FALSE,9.79603,-0.018055,L
-14.966,2,regular,TRUE,0,FALSE,1.689254,0.033575,L
-0.6526,'not seeded',regular,TRUE,-18,FALSE,-0.476386,0.003697,W
1.0132,'not seeded',regular,FALSE,5,FALSE,2.568104,-0.038096,W
-3.9918,7,regular,FALSE,25,FALSE,4.388775,0.030153,L
0.4102,'not seeded',regular,FALSE,-3,FALSE,-0.865161,-0.035224,W
3.2674,'not seeded',regular,FALSE,-5,TRUE,-7.290897,-0.041579,W
-1.9674,6,regular,FALSE,0,FALSE,2.75154,0.00498,L
3.5565,'not seeded',regular,TRUE,15,FALSE,-0.750171,-0.026059,W
-1.6286,4,regular,TRUE,-2,FALSE,3.802875,0.064553,W
-1.4294,'not seeded',regular,TRUE,5,FALSE,0.15332,-0.007179,L
-0.3785,'not seeded',regular,TRUE,-5,FALSE,-3.468857,-0.024471,L
-1.3104,3,regular,TRUE,-12,FALSE,-6.551677,0.042862,L
-3.526,1,regular,FALSE,10,FALSE,-9.456537,0.043717,L
-6.05,2,regular,TRUE,0,FALSE,-4.835044,0.042923,W
-3.6396,6,regular,TRUE,7,FALSE,2.160164,0.025387,L
0.3894,'not seeded',regular,FALSE,2,FALSE,1.815195,-0.035774,W
-0.9098,4,regular,FALSE,7,FALSE,-8.618754,0.002536,W
-1.7175,'not seeded',regular,TRUE,-20,TRUE,-0.186174,0.003758,L
-2.86,1,regular,TRUE,7,TRUE,-13.522245,0.036446,L
-0.222,6,regular,FALSE,-3,FALSE,0.925394,-0.011273,L
-1.074,8,regular,TRUE,-12,FALSE,-4.733744,-0.001069,L
4.126,'not seeded',regular,TRUE,-18,FALSE,4.25462,-0.103351,L
-3.8196,1,regular,TRUE,17,FALSE,-5.412731,0.0483,L
1.3538,'not seeded',regular,TRUE,-7,FALSE,1.489391,-0.043778,W
-0.2374,'not seeded',regular,TRUE,2,FALSE,2.140999,-0.018177,L
1.1236,'not seeded',regular,FALSE,-12,FALSE,0.246407,-0.016405,W
-0.8678,'not seeded',regular,TRUE,7,FALSE,-5.462012,-0.014389,W
0.722,'not seeded',regular,TRUE,-13,FALSE,-6.647502,-0.005652,W
-1.1142,'not seeded',regular,TRUE,8,TRUE,3.917864,-0.008707,L
2.1686,'not seeded',regular,TRUE,10,FALSE,-1.429158,-0.096753,W
-0.2754,'not seeded',regular,TRUE,7,FALSE,-2.006845,-0.012006,L
-1.2168,'not seeded',regular,FALSE,-8,FALSE,-1.708419,-0.004552,L
1.73775,'not seeded',regular,TRUE,-15,FALSE,5.965777,-0.030886,L
-1.6206,'not seeded',regular,TRUE,2,FALSE,8.364134,-0.005102,L
-1.6952,3,regular,TRUE,10,FALSE,-2.893908,0.026243,L
-2.8305,9,regular,TRUE,0,FALSE,7.611225,0.006263,L
0.992,'not seeded',regular,FALSE,-8,FALSE,7.983573,-0.03663,L
1.7362,'not seeded',regular,TRUE,0,TRUE,0.062971,-0.053127,L
-2.6126,'not seeded',regular,TRUE,-17,FALSE,6.179329,-0.001314,W
0.981,'not seeded',regular,TRUE,13,FALSE,-7.947981,-0.018238,W
-1.1136,'not seeded',Q,TRUE,-3,FALSE,-6.587269,-0.046161,L
-8.3406,2,regular,TRUE,11,TRUE,-7.400411,0.074145,L
-1.585,11,regular,TRUE,23,FALSE,-3.471595,-0.001069,W
-0.8766,15,regular,TRUE,5,FALSE,-8.421629,-0.004857,W
-0.3576,'not seeded',regular,TRUE,5,FALSE,3.156742,-0.026793,L
8.5838,'not seeded',regular,TRUE,3,FALSE,6.253251,-0.105856,W
-4.637,2,regular,TRUE,-3,FALSE,8.70089,0.072251,L
0.8534,'not seeded',regular,TRUE,-30,FALSE,-2.297057,-0.039135,W
2.4614,'not seeded',regular,TRUE,5,FALSE,-0.303901,-0.049522,W
-2.1914,8,regular,TRUE,-2,FALSE,3.767283,0.014328,L
0.4086,8,regular,TRUE,7,FALSE,-10.592745,-0.015489,L
1.9238,'not seeded',regular,FALSE,2,FALSE,1.848049,-0.036324,W
-2.4328,'not seeded',regular,TRUE,7,TRUE,3.115674,-0.00388,L
-3.832,'not seeded',regular,TRUE,-10,FALSE,2.132786,-0.000458,L
-0.642,'not seeded',regular,TRUE,25,FALSE,-10.412047,-0.023738,W
2.1616,14,regular,TRUE,2,FALSE,-4.824093,-0.012678,W
-5.0234,1,regular,TRUE,-21,FALSE,-3.129363,0.085021,L
-0.688,'not seeded',regular,TRUE,3,FALSE,10.877481,-0.011579,W
-1.8934,1,regular,TRUE,-10,FALSE,1.809719,0.068646,L
-3.1674,5,regular,FALSE,5,FALSE,1.281314,0.02056,W
-4.1456,2,regular,TRUE,23,FALSE,-7.381246,0.066508,L
-5.0834,3,regular,TRUE,5,FALSE,-10.146475,0.068585,L
-0.9858,2,regular,FALSE,2,FALSE,3.488022,0.036569,L
1.99,'not seeded',regular,FALSE,0,FALSE,6.989733,-0.064675,W
-7.0218,4,regular,TRUE,-3,FALSE,0.648871,0.04109,L
-0.5628,7,regular,TRUE,28,FALSE,-3.154004,-0.006507,L
0.6012,12,regular,FALSE,-8,FALSE,8.646133,-0.033941,W
-2.6548,8,regular,TRUE,-3,FALSE,-6.915811,0.012739,L
0.961,10,regular,FALSE,3,FALSE,1.226557,-0.03223,L
0.654,'not seeded',regular,TRUE,-5,TRUE,0.087611,-0.016711,W
-3.7926,1,regular,TRUE,-8,FALSE,-7.704312,0.070296,L
-1.6832,2,regular,FALSE,8,FALSE,-1.839836,0.043412,L
-6.25,3,regular,TRUE,10,FALSE,-1.204654,0.066813,L
-1.2888,2,regular,TRUE,0,FALSE,10.220397,0.054288,L
-1.0998,3,regular,TRUE,2,FALSE,-2.075291,0.028626,L
-0.989,4,regular,TRUE,-28,FALSE,-1.990418,0.004369,W
-0.2526,8,regular,TRUE,-5,FALSE,-1.475702,-0.000825,W
-1.5736,1,regular,FALSE,-13,TRUE,-0.531143,0.059176,L
1.7366,'not seeded',regular,TRUE,-5,FALSE,3.92334,-0.100113,W
0.9192,2,regular,TRUE,11,FALSE,0.750171,-0.00944,W
0.8198,2,regular,TRUE,-5,FALSE,9.467488,0.00113,W
-1.145,1,regular,TRUE,-33,FALSE,-3.091034,0.042251,L
1.3012,'not seeded',regular,TRUE,10,FALSE,0.273785,-0.098402,W
-1.07,'not seeded',regular,TRUE,-7,FALSE,10.557153,-0.001375,W
-6.78975,2,regular,TRUE,0,FALSE,1.103354,0.082761,L
0.19,1,regular,TRUE,-10,FALSE,4.210815,-0.005774,L
-1.0302,3,regular,TRUE,10,FALSE,-5.037645,-0.05221,W
-0.49625,'not seeded',Q,TRUE,-2,FALSE,-4.366872,-0.025326,W
-0.507,'not seeded',regular,TRUE,-8,FALSE,0.372348,-0.051172,L
5.6218,'not seeded',Q,FALSE,-5,FALSE,-4.826831,-0.070846,W
3.704,'not seeded',WC,TRUE,3,FALSE,-6.485969,-0.044145,W
1.1328,'not seeded',regular,TRUE,5,FALSE,7.994524,-0.03052,W
-0.843,'not seeded',LL,TRUE,15,FALSE,0.731006,-0.049705,W
0.8136,'not seeded',regular,FALSE,-15,FALSE,-0.350445,-0.079094,L
2.4986,'not seeded',regular,TRUE,5,FALSE,5.103354,-0.014572,W
-2.55,8,regular,TRUE,-7,FALSE,-1.319644,0.030031,W
1.141,'not seeded',regular,TRUE,-15,FALSE,2.973306,-0.013839,W
1.2828,'not seeded',regular,TRUE,10,FALSE,-3.676934,-0.044084,L
-2.8344,4,regular,TRUE,20,FALSE,2.795346,0.058076,L
-1.981,'not seeded',regular,TRUE,12,FALSE,-7.676934,-0.000519,W
-2.3922,7,regular,TRUE,2,FALSE,3.761807,0.045978,L
4.8655,'not seeded',Q,TRUE,-2,FALSE,4.580424,-0.074145,W
-1.1444,5,regular,TRUE,2,FALSE,2.214921,0.012739,W
0.6962,'not seeded',regular,TRUE,-10,TRUE,3.624914,-0.057037,W
-2.2366,7,regular,TRUE,25,FALSE,0.613279,0.016405,L
-5.7386,1,regular,TRUE,5,FALSE,-4.621492,0.2038,L
-3.2314,7,regular,FALSE,-5,FALSE,4.692676,0.016833,L
0.425,'not seeded',regular,TRUE,-5,FALSE,-3.698836,-0.001497,W
-3.085,1,regular,TRUE,-10,FALSE,3.874059,0.143189,L
3.7484,'not seeded',regular,FALSE,0,FALSE,7.403149,-0.026731,W
-1.9818,'not seeded',regular,FALSE,0,TRUE,-0.900753,0.007301,L
-1.8658,'not seeded',regular,TRUE,0,FALSE,-1.749487,-0.00889,L
-1.764,'not seeded',regular,TRUE,2,FALSE,2.417522,0.003024,L
3.819,'not seeded',regular,TRUE,-2,FALSE,7.764545,-0.115755,W
0.2194,'not seeded',regular,FALSE,-3,FALSE,-2.302533,-0.014572,W
3.1612,'not seeded',regular,TRUE,5,FALSE,0.66256,-0.017261,W
0.49,'not seeded',regular,TRUE,-13,FALSE,1.311431,-0.027342,L
-8.3798,4,regular,TRUE,13,FALSE,2.65024,0.055999,L
1.3514,'not seeded',regular,TRUE,-5,FALSE,-2.726899,-0.083066,W
1.612,'not seeded',regular,TRUE,7,FALSE,-6.182067,-0.063636,W
3.8048,'not seeded',regular,TRUE,-15,FALSE,-0.594114,0.001558,W
2.6492,'not seeded',regular,TRUE,-5,FALSE,-0.752909,-0.07665,W
1.0624,'not seeded',regular,TRUE,2,FALSE,-1.853525,-0.053738,W
2.12425,'not seeded',WC,TRUE,-5,FALSE,0.284736,-0.057465,W
0.52,'not seeded',LL,TRUE,2,FALSE,11.572895,-0.019033,W
1.5995,'not seeded',Q,TRUE,20,FALSE,-4.952772,-0.046528,W
-0.3154,'not seeded',regular,TRUE,0,FALSE,4.041068,-0.020744,L
-1.204,'not seeded',regular,TRUE,-5,FALSE,-1.475702,-0.004124,L
-1.1594,'not seeded',regular,TRUE,-23,FALSE,-0.449008,0.002902,L
-6.474,2,regular,TRUE,-2,FALSE,-2.264203,0.102557,L
2.1572,'not seeded',Q,TRUE,-7,FALSE,-1.245722,-0.033697,W
-1.0644,'not seeded',regular,TRUE,-11,FALSE,-6.390144,0.003635,L
0.7072,'not seeded',regular,TRUE,0,FALSE,-3.12115,-0.024165,W
-2.4368,'not seeded',regular,TRUE,-5,FALSE,-1.793292,-0.015672,W
